"","trainLabels","glmnet"
"84",0,0.211362701048126
"85",0,-0.0783051603204433
"86",1,0.487765873214197
"87",0,0.622566025626277
"88",0,0.353693575459638
"89",0,-0.163383896075999
"90",1,1.00727702912271
"91",1,0.843733932363772
"92",0,0.179894083759079
"93",1,0.808204513592272
"94",1,0.744112964653338
"95",0,0.158597574596071
"96",1,0.986509216703669
"97",0,-0.404846628034511
"98",0,0.0293466374222204
"99",1,0.684414339317181
"100",0,0.346990758104031
"101",1,0.789079327834307
"102",1,0.774745229201515
"103",1,0.699335301135458
"104",0,0.270683348577093
"105",1,0.927242918331545
"106",0,0.292249105168703
"107",1,0.724199430584252
"108",1,0.618264565796206
"109",0,0.00456034200872238
"110",1,0.865781417198064
"111",1,0.88686388060645
"112",0,-0.0709629870457475
"113",0,0.0556726410508092
"114",0,-0.133375526157611
"115",1,0.616346457465442
"116",0,0.45960255481044
"117",0,0.268843669189255
"118",1,0.539106078140596
"119",0,0.0640136700984075
"120",0,-0.0387646766494524
"121",1,0.398473905656108
"122",1,0.66181057593786
"123",1,0.540245069354416
"124",0,0.316372648870058
"125",0,0.0651305435100376
"126",0,0.118072596373878
"127",0,0.198269349086931
"128",1,0.624603559246077
"129",1,0.748045903049229
"130",0,0.567646934931326
"131",1,0.796799936521275
"132",1,0.682210224921146
"133",1,0.528964671323282
"134",1,1.05225675064041
"135",1,0.691233917324511
"136",0,0.184494667212242
"137",1,0.656664905937335
"138",0,0.0214655590217547
"139",0,0.407824230144212
"140",1,0.23392582412759
"141",0,0.190203619396289
"142",0,0.165058207098772
"143",1,0.784409746691987
"144",0,0.0243412178984416
"145",1,0.732729953864493
"146",0,0.175568625005054
"147",0,0.183286310657585
"148",1,0.926732832797285
"149",1,0.620439667280983
"150",0,0.420506476379432
"151",1,0.976887049353625
"152",1,0.691591662140596
"153",0,0.165356119621537
"154",1,0.774359309842409
"155",1,1.10199698236827
"156",1,0.630123963397159
"157",0,-0.186855864180222
"158",1,0.548976882092274
"159",1,0.995122199019799
"160",0,0.748713853718771
"161",0,0.341979581191915
"162",1,1.05597438745929
"163",0,0.116062699793278
"164",1,0.366144473299062
"165",1,1.35193633427868
"166",1,0.869219152004063
"167",0,0.419596213024622
"168",0,0.559603874251875
"169",0,0.267623323247699
"170",1,1.00604370488122
"171",1,0.87543942870559
"172",0,0.0194903534883337
"173",0,0.417014542516133
"174",1,0.948822998898065
"175",1,0.656340726431051
"176",1,1.07714671670061
"177",0,0.327512022031964
"178",1,1.05702712316026
"179",1,0.617290544598017
"180",1,0.386037439819803
"181",1,0.838671444306517
"182",1,0.854295329835737
"183",1,0.590766982537244
"184",1,0.742714553774392
"185",1,0.820310404004274
"186",0,0.213903595011185
"187",1,0.751942292317809
"188",1,0.695438406445434
"189",0,0.133760746084786
"190",1,0.847345197157313
"191",0,0.518155059301287
"192",0,0.262483095922988
"193",1,0.564159709372938
"194",1,0.620107792793598
"195",1,0.811957933601998
"196",0,0.102321522225639
"197",1,1.08149693035773
"198",0,0.218172008953342
"199",1,0.564757529698788
"200",0,0.0242512691842572
"201",1,0.67357020551773
"202",1,0.821153327445244
"203",0,0.402483690432324
"204",0,0.463260519654795
"205",0,0.632987956503395
"206",1,0.573231395916458
"207",0,0.161252397755492
"208",0,0.299296475210023
"209",0,0.174336077480304
"210",0,0.471426661046902
"211",0,0.376321506462572
"212",0,0.215732883442789
"213",1,0.713550216740873
"214",1,0.981133603999451
"215",0,0.345932387934602
"216",1,0.663838171890355
"217",1,1.16088917691985
"218",0,0.235813582918676
"219",1,0.897380195795372
"220",1,0.89256674025212
"221",1,0.67728849229198
"222",1,0.839650898627503
"223",0,0.510882986130327
"224",0,0.286479824769018
"225",0,0.394310987469957
"226",1,1.0072913946777
"227",0,0.579412726347674
"228",0,0.509715216988392
"229",1,0.296010181402611
"230",0,0.598231835780295
"231",0,0.256427451982196
"232",1,0.709689460471857
"233",1,0.737606566118386
"234",1,0.823183766638959
"235",0,0.363418465072004
"236",1,0.957774456208407
"237",0,0.130724273575135
"238",0,0.153027167697952
"239",1,0.891018541725615
"240",1,0.463693176686035
"241",0,0.241783803536473
"242",1,0.736542125729546
"243",0,-0.0762837685997476
"244",0,0.38307340158862
"245",1,0.926114038908133
"246",0,0.0824359867559248
"247",1,0.729403958997895
"248",0,0.120858001001631
"249",0,0.242726102394558
"250",0,-0.0222422758745602
"251",0,0.163443390977567
"252",1,0.752666583745204
"253",0,0.559944130692024
"254",0,0.100989328321777
"255",0,0.320734927567633
"256",0,0.079708517598644
"257",0,-0.186144365962252
"258",0,0.0423154582344369
"259",0,0.081678727603487
"260",1,0.356965786470716
"261",0,0.512215887545162
"262",0,0.150385155380317
"263",1,0.815565427163584
"264",1,0.83914740651056
"265",0,0.478368369117496
"266",0,0.0855203635540862
"267",0,0.153369011872551
"268",1,0.5684823057966
"269",0,0.148176770333646
"270",0,0.153473710764844
"271",0,0.162544049243778
"272",0,0.036883010604372
"273",1,0.581114214683237
"274",1,0.77126612558068
"275",0,-0.0180727298331998
"276",1,0.964082337448019
"277",0,0.0638284165193839
"278",0,0.245177797193851
"279",0,0.372071968807134
"280",1,0.859651294055835
"281",0,-0.21268001786167
"282",0,0.304163931361908
